intersection_id,tollgate_id,time_window,avg_travel_time
A,2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",67.51553567
A,2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",67.9558557
A,2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",68.89578336
A,2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",70.02977716
A,2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",70.41544019
A,2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",71.0569264
A,2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",72.24774712
A,2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",73.03804635
A,2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",73.01069813
A,2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",72.93116477
A,2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",72.58902093
A,2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",72.14589431
A,2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",64.92313691
A,2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",67.01342656
A,2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",67.80729934
A,2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",68.70452183
A,2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",68.46047936
A,2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",69.68467077
A,2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",66.37852072
A,2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",67.02744182
A,2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",66.55080566
A,2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",66.11111339
A,2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",66.53047327
A,2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",66.26885253
A,2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",73.57209304
A,2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",74.32395327
A,2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",74.29490449
A,2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",75.56011297
A,2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",76.59015134
A,2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",77.09498083
A,2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",69.16349276
A,2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",69.35713224
A,2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",69.48019556
A,2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",68.8913392
A,2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",69.14822937
A,2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",69.07409211
A,2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",68.00636645
A,2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",68.60414581
A,2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",68.68693166
A,2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",69.22290775
A,2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",69.67979213
A,2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",69.81303943
A,2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",70.81926548
A,2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",70.69469212
A,2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",69.67908742
A,2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",68.78294332
A,2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",68.36514908
A,2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",67.29082868
A,2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",64.0849731
A,2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",63.96753613
A,2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",64.14312697
A,2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",64.11020552
A,2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",63.86474339
A,2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",63.51150048
A,2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",67.55451116
A,2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",66.66828909
A,2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",65.57159732
A,2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",63.6027249
A,2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",62.61320818
A,2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",61.36381752
A,2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",61.45205642
A,2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",61.69916985
A,2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",61.57695335
A,2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",62.63232514
A,2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",63.05876088
A,2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",63.16348216
A,2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",62.79151484
A,2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",62.27474574
A,2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",61.86853995
A,2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",61.18381876
A,2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",60.77182075
A,2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",60.08803309
A,2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",63.2096279
A,2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",62.67218463
A,2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",61.32521624
A,2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",61.53264364
A,2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",60.39096748
A,2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",59.29072017
A,2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",60.97961677
A,2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",60.32960761
A,2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",60.60148942
A,2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",58.02772745
A,2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",57.20181264
A,2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",56.5978384
A,3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",151.7774665
A,3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",151.4413192
A,3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",151.3803261
A,3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",147.5310419
A,3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",150.3675098
A,3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",152.3415486
A,3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",117.3204269
A,3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",117.8244522
A,3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",117.5763266
A,3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",118.9787075
A,3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",118.5713731
A,3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",119.4443439
A,3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",153.434418
A,3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",157.1422106
A,3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",158.9033836
A,3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",152.808002
A,3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",154.2053236
A,3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",156.2282863
A,3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",111.9556193
A,3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",111.7721066
A,3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",112.5042211
A,3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",113.7892077
A,3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",113.5903965
A,3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",114.49225
A,3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",156.7830054
A,3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",160.9021787
A,3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",163.848502
A,3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",158.533168
A,3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",159.86697
A,3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",161.4536337
A,3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",113.8375522
A,3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",112.1641067
A,3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",112.6965881
A,3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",113.2194393
A,3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",115.2101864
A,3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",115.8005502
A,3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",169.9926843
A,3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",173.6965858
A,3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",180.3268588
A,3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",177.0148341
A,3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",177.3755431
A,3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",177.4172426
A,3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",118.2958304
A,3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",117.4643102
A,3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",118.5809068
A,3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",118.3820517
A,3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",120.175481
A,3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",120.6515168
A,3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",142.1012833
A,3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",141.8600822
A,3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",142.2677726
A,3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",137.5955307
A,3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",139.0917134
A,3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",140.0323243
A,3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",119.5620671
A,3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",120.6011719
A,3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",120.1628665
A,3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",120.3353754
A,3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",120.083557
A,3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",120.8878231
A,3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",128.9636996
A,3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",130.5694901
A,3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",131.0751199
A,3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",129.6857576
A,3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",130.4234269
A,3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",130.9887736
A,3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",118.6703019
A,3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",119.1795305
A,3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",120.5998608
A,3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",120.4874015
A,3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",120.2150129
A,3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",120.0669736
A,3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",133.9506722
A,3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",138.8286187
A,3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",140.0622698
A,3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",140.2394889
A,3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",143.4758288
A,3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",145.4658121
A,3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",127.0677087
A,3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",130.6644079
A,3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",131.595806
A,3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",133.0920142
A,3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",136.9518625
A,3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",140.444167
B,1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",118.9913031
B,1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",120.3537169
B,1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",125.2482822
B,1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",128.7130105
B,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",131.3937862
B,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",134.5051163
B,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",121.8487289
B,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",122.5456894
B,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",124.7695086
B,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",125.0490021
B,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",125.7567945
B,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",121.8444971
B,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",103.1483593
B,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",108.4040426
B,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",114.24119
B,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",119.3324822
B,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",122.8245676
B,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",125.0321866
B,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",171.2345223
B,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",163.7111008
B,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",160.0892926
B,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",155.5442223
B,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",157.2712141
B,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",162.6301935
B,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",114.3449522
B,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",117.9363484
B,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",118.3688994
B,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",120.161767
B,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",122.9944959
B,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",125.7339791
B,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",126.4179495
B,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",122.462637
B,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",129.7716755
B,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",132.6776538
B,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",134.0441907
B,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",134.8106237
B,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",85.91750711
B,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",90.04795816
B,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",87.00388897
B,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",86.36169085
B,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",82.49280415
B,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",85.13003179
B,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",130.202658
B,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",134.544899
B,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",137.2316172
B,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",139.9506761
B,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",140.0622853
B,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",141.0579673
B,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",109.1580791
B,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",114.7162927
B,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",112.8715434
B,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",116.4168038
B,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",118.1426293
B,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",119.535192
B,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",132.6284005
B,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",139.0012081
B,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",140.6379348
B,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",141.0796059
B,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",141.689596
B,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",142.1399345
B,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",107.6976764
B,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",107.1005911
B,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",103.4165411
B,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",108.7654074
B,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",110.3321045
B,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",110.1024072
B,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",124.4349985
B,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",128.3851156
B,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",128.6890262
B,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",131.8854398
B,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",132.9288156
B,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",132.4848707
B,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",96.66723048
B,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",98.24404944
B,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",101.2031884
B,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",103.9784794
B,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",101.4760983
B,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",105.3991239
B,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",117.9928206
B,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",125.2336563
B,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",130.7233046
B,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",135.6084334
B,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",136.9667392
