tollgate_id,direction,time_window,volume
1,0,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",46.91007186
1,0,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",47.12734622
1,0,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",49.98718042
1,0,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",52.4054581
1,0,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",51.04492907
1,0,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",54.87322678
1,0,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",37.98512422
1,0,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",38.16296058
1,0,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",37.8191512
1,0,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",31.73597683
1,0,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",29.73988027
1,0,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",27.22498002
1,0,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",47.96883065
1,0,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",48.69445896
1,0,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",51.50693391
1,0,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",53.61995421
1,0,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",53.07313691
1,0,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",57.30516427
1,0,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",36.9265419
1,0,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",38.29284292
1,0,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",37.1062573
1,0,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",30.7857597
1,0,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",30.63288647
1,0,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",28.96312539
1,0,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",45.66004602
1,0,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",46.14057788
1,0,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",48.97029047
1,0,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",51.721669
1,0,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",50.80116185
1,0,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",54.93744807
1,0,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",36.3823017
1,0,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",37.77937049
1,0,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",36.61718519
1,0,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",29.98129666
1,0,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",28.74463427
1,0,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",27.48263445
1,0,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",46.37264279
1,0,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",46.52497274
1,0,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",49.16180897
1,0,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",52.49080658
1,0,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",51.25804047
1,0,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",55.27257783
1,0,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",52.42502815
1,0,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",53.67773011
1,0,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",53.11925968
1,0,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",46.87708688
1,0,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",46.60858726
1,0,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",44.84467353
1,0,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",39.2321442
1,0,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",39.70765382
1,0,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",42.24303738
1,0,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",46.340205
1,0,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",45.28819667
1,0,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",49.37447026
1,0,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",45.10363426
1,0,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",46.22160038
1,0,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",45.27429849
1,0,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",39.15042265
1,0,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",38.9153097
1,0,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",37.18796085
1,0,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",62.05709398
1,0,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",62.44602126
1,0,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",66.45221499
1,0,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",70.43391331
1,0,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",69.42131099
1,0,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",74.81610178
1,0,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",100.0211646
1,0,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",101.0485422
1,0,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",99.03259983
1,0,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",93.49894147
1,0,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",92.4044594
1,0,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",89.0013475
1,0,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",100.5544784
1,0,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",100.9617874
1,0,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",104.7955707
1,0,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",107.6467341
1,0,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",106.1145145
1,0,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",111.3475766
1,0,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",77.57786478
1,0,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",78.54579395
1,0,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",76.86291377
1,0,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",71.05901137
1,0,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",70.03828348
1,0,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",67.06787598
1,1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",110.2797788
1,1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",115.7792469
1,1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",116.5297088
1,1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",116.4729923
1,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",117.9709408
1,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",111.9310429
1,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",107.8841004
1,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",104.2095113
1,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",113.5111454
1,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",86.46745874
1,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",92.82229581
1,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",80.93129027
1,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",109.6539467
1,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",115.6816509
1,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",113.4720316
1,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",113.9509375
1,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",112.1792942
1,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",104.5967854
1,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",107.9783749
1,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",106.5912596
1,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",112.292268
1,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",87.86714407
1,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",93.8289131
1,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",85.26592357
1,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",109.3235346
1,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",112.9292202
1,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",111.8559917
1,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",112.9167384
1,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",114.356929
1,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",107.8749846
1,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",100.1147562
1,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",101.6162278
1,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",105.1843277
1,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",80.08540995
1,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",85.47626199
1,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",77.05870557
1,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",109.5528355
1,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",117.2029658
1,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",115.2279627
1,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",112.9591928
1,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",115.2175786
1,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",109.5429978
1,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",112.2178379
1,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",109.8370499
1,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",113.2957724
1,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",89.79421319
1,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",93.95381626
1,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",85.4915538
1,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",104.7189554
1,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",110.9202721
1,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",113.0040883
1,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",109.4880799
1,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",114.7745107
1,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",103.6146154
1,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",96.85891978
1,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",96.01463471
1,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",99.39634562
1,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",75.83744087
1,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",78.33062283
1,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",70.69423859
1,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",89.13875233
1,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",101.1672054
1,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",100.088199
1,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",101.0038953
1,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",102.5820558
1,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",96.82180919
1,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",108.3423445
1,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",107.3450603
1,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",114.8477325
1,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",88.04013631
1,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",94.86222533
1,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",84.2546908
1,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",117.458162
1,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",129.3732724
1,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",129.4198964
1,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",130.5908616
1,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",134.8528725
1,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",127.470642
1,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",103.2549575
1,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",106.3185243
1,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",113.0201003
1,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",91.02986113
1,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",93.54222666
1,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",88.23892358
2,0,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",103.6836616
2,0,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",103.9220154
2,0,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",102.1972979
2,0,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",98.20849827
2,0,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",91.73461082
2,0,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",88.48380329
2,0,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",78.21494898
2,0,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",69.41659529
2,0,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",65.5043088
2,0,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",56.01510325
2,0,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",50.58127346
2,0,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",47.33629906
2,0,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",98.32218156
2,0,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",102.3180669
2,0,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",97.23884063
2,0,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",97.00239053
2,0,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",90.67507861
2,0,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",82.5553982
2,0,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",75.72440401
2,0,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",68.89758425
2,0,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",68.59696968
2,0,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",60.55819667
2,0,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",57.55845233
2,0,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",54.98041607
2,0,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",101.7137725
2,0,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",105.4137107
2,0,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",102.3128888
2,0,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",101.5378026
2,0,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",98.02706468
2,0,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",91.41664316
2,0,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",72.38583241
2,0,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",63.41778075
2,0,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",63.33807528
2,0,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",54.85990167
2,0,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",51.91145371
2,0,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",50.41250083
2,0,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",103.8864781
2,0,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",104.0466631
2,0,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",100.9935473
2,0,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",100.4174903
2,0,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",91.90776096
