tollgate_id,direction,time_window,volume
2,0,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",85.79650715
2,0,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",89.03172912
2,0,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",82.18519617
2,0,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",81.3040284
2,0,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",72.91646967
2,0,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",70.01777836
2,0,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",68.17260743
2,0,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",81.32822359
2,0,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",89.92721469
2,0,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",90.30188719
2,0,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",92.37666178
2,0,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",91.26204454
2,0,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",87.14466747
2,0,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",78.61899956
2,0,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",71.45564688
2,0,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",70.81666123
2,0,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",62.42911701
2,0,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",59.58071986
2,0,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",57.66717506
2,0,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",30.95080089
2,0,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",37.20258612
2,0,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",36.34685993
2,0,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",41.25746564
2,0,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",39.30532957
2,0,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",35.15981938
2,0,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",25.90430637
2,0,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",16.5574687
2,0,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",16.27507038
2,0,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",10.65774481
2,0,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",9.369313747
2,0,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",8.251031304
2,0,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",60.65561469
2,0,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",63.6605848
2,0,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",58.26396417
2,0,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",63.63176347
2,0,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",60.91223805
2,0,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",48.69888135
2,0,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",20.30877976
2,0,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",10.69257656
2,0,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",9.645868056
2,0,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",7.37225453
2,0,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",6.109047682
2,0,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",5.038584332
3,0,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",140.5624129
3,0,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",142.9930098
3,0,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",141.3569327
3,0,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",137.8033184
3,0,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",143.6052009
3,0,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",140.9277391
3,0,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",120.7950752
3,0,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",117.3014706
3,0,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",110.190831
3,0,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",90.36172609
3,0,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",89.03226901
3,0,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",84.11736318
3,0,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",139.1509024
3,0,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",147.0674501
3,0,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",142.6463191
3,0,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",135.8117869
3,0,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",140.082785
3,0,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",131.0698879
3,0,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",122.5331084
3,0,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",115.6396803
3,0,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",111.117944
3,0,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",90.99684941
3,0,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",87.86495723
3,0,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",82.86285731
3,0,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",136.1106077
3,0,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",140.627795
3,0,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",138.5672006
3,0,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",133.3459273
3,0,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",138.1798278
3,0,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",132.0435283
3,0,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",117.5206561
3,0,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",111.7122881
3,0,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",106.1741119
3,0,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",86.22944024
3,0,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",84.07696555
3,0,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",79.57563474
3,0,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",131.7028985
3,0,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",137.0660344
3,0,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",135.9085933
3,0,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",128.9976209
3,0,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",132.0663653
3,0,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",122.7487259
3,0,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",133.7935452
3,0,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",126.9664468
3,0,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",122.1529689
3,0,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",101.6476832
3,0,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",99.18446837
3,0,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",94.21143042
3,0,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",122.6584831
3,0,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",130.1439621
3,0,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",131.7286502
3,0,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",126.3379005
3,0,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",131.5361856
3,0,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",123.5586602
3,0,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",112.352548
3,0,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",106.8357758
3,0,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",101.9086832
3,0,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",81.26746048
3,0,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",78.89778421
3,0,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",74.10917629
3,0,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",106.9787248
3,0,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",114.9000433
3,0,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",114.6006877
3,0,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",111.1309229
3,0,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",118.8977532
3,0,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",107.7250428
3,0,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",125.2729107
3,0,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",117.8504033
3,0,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",111.2608455
3,0,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",94.27543025
3,0,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",90.79639337
3,0,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",84.54012544
3,0,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",161.1958165
3,0,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",166.2359528
3,0,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",159.6357834
3,0,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",154.1980563
3,0,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",159.9725433
3,0,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",149.3012889
3,0,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",115.9973015
3,0,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",107.6308951
3,0,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",100.5314414
3,0,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",83.9383015
3,0,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",79.86952749
3,0,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",73.43322043
3,1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",112.041102
3,1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",109.0968121
3,1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",114.5699431
3,1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",113.5446919
3,1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",103.604539
3,1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",102.5392084
3,1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",88.1665628
3,1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",90.96949232
3,1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",86.18007761
3,1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",83.51655954
3,1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",85.20944566
3,1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",79.3045322
3,1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",116.3441254
3,1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",109.9449555
3,1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",120.9917174
3,1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",116.0325274
3,1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",105.8583226
3,1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",103.3231768
3,1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",89.20684063
3,1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",93.27920981
3,1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",86.44291332
3,1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",83.22030196
3,1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",84.11602368
3,1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",77.17375789
3,1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",114.1580336
3,1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",109.1397761
3,1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",119.3863179
3,1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",115.782769
3,1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",106.7516491
3,1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",106.0703766
3,1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",94.79691465
3,1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",97.74121182
3,1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",91.84694652
3,1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",88.72192643
3,1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",89.5300198
3,1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",83.38829083
3,1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",105.3429142
3,1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",99.79401301
3,1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",111.7966292
3,1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",110.6217244
3,1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",101.8432058
3,1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",101.1528451
3,1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",91.54853795
3,1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",94.09169207
3,1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",88.4163616
3,1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",85.67934185
3,1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",86.79775064
3,1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",80.65399794
3,1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",102.9774997
3,1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",97.45793446
3,1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",108.3732253
3,1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",109.9201475
3,1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",100.2697065
3,1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",102.0413174
3,1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",82.14083377
3,1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",85.09200174
3,1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",79.66504427
3,1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",76.70921336
3,1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",77.85404099
3,1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",71.74552154
3,1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",96.8844718
3,1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",87.91412844
3,1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",102.8674257
3,1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",105.8158834
3,1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",93.8324113
3,1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",97.38712155
3,1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",105.5848608
3,1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",110.6967618
3,1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",104.3800901
3,1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",106.5936143
3,1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",108.8229695
3,1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",100.7447318
3,1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",124.6739476
3,1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",113.1780297
3,1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",126.3272185
3,1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",124.936939
3,1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",111.7362539
3,1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",114.0317741
3,1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",78.54909079
3,1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",83.75892851
3,1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",76.24433453
3,1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",77.83327665
3,1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",79.30309674
3,1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",71.12192847