tollgate_id,time_window,direction,volume
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,46.91007186
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,47.12734622
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,49.98718042
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,52.4054581
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,51.04492907
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,54.87322678
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,37.98512422
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,38.16296058
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,37.8191512
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,31.73597683
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,29.73988027
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,27.22498002
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,47.96883065
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,48.69445896
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,51.50693391
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,53.61995421
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,53.07313691
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,57.30516427
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,36.9265419
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,38.29284292
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,37.1062573
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,30.7857597
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,30.63288647
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,28.96312539
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,45.66004602
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,46.14057788
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,48.97029047
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,51.721669
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,50.80116185
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,54.93744807
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,36.3823017
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,37.77937049
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,36.61718519
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,29.98129666
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,28.74463427
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,27.48263445
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,46.37264279
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,46.52497274
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,49.16180897
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,52.49080658
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,51.25804047
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,55.27257783
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,52.42502815
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,53.67773011
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,53.11925968
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,46.87708688
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,46.60858726
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,44.84467353
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,39.2321442
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,39.70765382
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,42.24303738
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,46.340205
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,45.28819667
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,49.37447026
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,45.10363426
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,46.22160038
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,45.27429849
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,39.15042265
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,38.9153097
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,37.18796085
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,62.05709398
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,62.44602126
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,66.45221499
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,70.43391331
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,69.42131099
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,74.81610178
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,100.0211646
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,101.0485422
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,99.03259983
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,93.49894147
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,92.4044594
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,89.0013475
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,100.5544784
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,100.9617874
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,104.7955707
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,107.6467341
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,106.1145145
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,111.3475766
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,77.57786478
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,78.54579395
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,76.86291377
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,71.05901137
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,70.03828348
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,67.06787598
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,110.2797788
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,115.7792469
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,116.5297088
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,116.4729923
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,117.9709408
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,111.9310429
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,107.8841004
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,104.2095113
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,113.5111454
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,86.46745874
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,92.82229581
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,80.93129027
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,109.6539467
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,115.6816509
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,113.4720316
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,113.9509375
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,112.1792942
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,104.5967854
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,107.9783749
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,106.5912596
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,112.292268
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,87.86714407
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,93.8289131
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,85.26592357
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,109.3235346
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,112.9292202
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,111.8559917
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,112.9167384
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,114.356929
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,107.8749846
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,100.1147562
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,101.6162278
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,105.1843277
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,80.08540995
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,85.47626199
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,77.05870557
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,109.5528355
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,117.2029658
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,115.2279627
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,112.9591928
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,115.2175786
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,109.5429978
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,112.2178379
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,109.8370499
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,113.2957724
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,89.79421319
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,93.95381626
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,85.4915538
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,104.7189554
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,110.9202721
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,113.0040883
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,109.4880799
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,114.7745107
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,103.6146154
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,96.85891978
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,96.01463471
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,99.39634562
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,75.83744087
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,78.33062283
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,70.69423859
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,89.13875233
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,101.1672054
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,100.088199
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,101.0038953
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,102.5820558
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,96.82180919
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,108.3423445
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,107.3450603
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,114.8477325
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,88.04013631
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,94.86222533
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,84.2546908
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,117.458162
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,129.3732724
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,129.4198964
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,130.5908616
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,134.8528725
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,127.470642
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,103.2549575
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,106.3185243
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,113.0201003
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,91.02986113
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,93.54222666
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,88.23892358
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,103.6836616
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,103.9220154
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,102.1972979
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,98.20849827
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,91.73461082
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,88.48380329
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,78.21494898
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,69.41659529
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,65.5043088
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,56.01510325
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,50.58127346
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,47.33629906
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,98.32218156
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,102.3180669
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,97.23884063
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,97.00239053
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,90.67507861
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,82.5553982
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,75.72440401
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,68.89758425
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,68.59696968
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,60.55819667
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,57.55845233
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,54.98041607
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,101.7137725
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,105.4137107
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,102.3128888
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,101.5378026
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,98.02706468
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,91.41664316
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,72.38583241
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,63.41778075
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,63.33807528
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,54.85990167
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,51.91145371
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,50.41250083
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,103.8864781
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,104.0466631
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,100.9935473
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,100.4174903
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,91.90776096
