tollgate_id,time_window,direction,volume
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,85.79650715
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,89.03172912
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,82.18519617
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,81.3040284
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,72.91646967
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,70.01777836
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,68.17260743
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,81.32822359
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,89.92721469
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,90.30188719
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,92.37666178
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,91.26204454
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,87.14466747
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,78.61899956
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,71.45564688
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,70.81666123
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,62.42911701
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,59.58071986
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,57.66717506
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,30.95080089
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,37.20258612
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,36.34685993
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,41.25746564
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,39.30532957
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,35.15981938
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,25.90430637
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,16.5574687
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,16.27507038
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,10.65774481
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,9.369313747
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,8.251031304
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,60.65561469
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,63.6605848
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,58.26396417
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,63.63176347
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,60.91223805
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,48.69888135
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,20.30877976
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,10.69257656
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,9.645868056
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,7.37225453
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,6.109047682
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,5.038584332
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,140.5624129
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,142.9930098
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,141.3569327
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,137.8033184
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,143.6052009
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,140.9277391
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,120.7950752
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,117.3014706
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,110.190831
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,90.36172609
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,89.03226901
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,84.11736318
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,139.1509024
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,147.0674501
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,142.6463191
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,135.8117869
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,140.082785
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,131.0698879
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,122.5331084
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,115.6396803
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,111.117944
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,90.99684941
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,87.86495723
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,82.86285731
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,136.1106077
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,140.627795
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,138.5672006
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,133.3459273
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,138.1798278
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,132.0435283
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,117.5206561
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,111.7122881
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,106.1741119
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,86.22944024
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,84.07696555
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,79.57563474
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,131.7028985
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,137.0660344
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,135.9085933
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,128.9976209
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,132.0663653
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,122.7487259
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,133.7935452
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,126.9664468
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,122.1529689
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,101.6476832
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,99.18446837
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,94.21143042
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,122.6584831
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,130.1439621
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,131.7286502
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,126.3379005
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,131.5361856
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,123.5586602
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,112.352548
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,106.8357758
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,101.9086832
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,81.26746048
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,78.89778421
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,74.10917629
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,106.9787248
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,114.9000433
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,114.6006877
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,111.1309229
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,118.8977532
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,107.7250428
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,125.2729107
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,117.8504033
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,111.2608455
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,94.27543025
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,90.79639337
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,84.54012544
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,161.1958165
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,166.2359528
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,159.6357834
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,154.1980563
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,159.9725433
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,149.3012889
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,115.9973015
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,107.6308951
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,100.5314414
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,83.9383015
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,79.86952749
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,73.43322043
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,112.041102
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,109.0968121
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,114.5699431
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,113.5446919
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,103.604539
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,102.5392084
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,88.1665628
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,90.96949232
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,86.18007761
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,83.51655954
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,85.20944566
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,79.3045322
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,116.3441254
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,109.9449555
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,120.9917174
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,116.0325274
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,105.8583226
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,103.3231768
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,89.20684063
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,93.27920981
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,86.44291332
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,83.22030196
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,84.11602368
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,77.17375789
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,114.1580336
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,109.1397761
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,119.3863179
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,115.782769
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,106.7516491
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,106.0703766
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,94.79691465
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,97.74121182
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,91.84694652
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,88.72192643
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,89.5300198
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,83.38829083
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,105.3429142
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,99.79401301
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,111.7966292
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,110.6217244
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,101.8432058
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,101.1528451
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,91.54853795
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,94.09169207
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,88.4163616
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,85.67934185
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,86.79775064
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,80.65399794
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,102.9774997
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,97.45793446
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,108.3732253
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,109.9201475
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,100.2697065
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,102.0413174
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,82.14083377
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,85.09200174
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,79.66504427
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,76.70921336
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,77.85404099
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,71.74552154
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,96.8844718
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,87.91412844
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,102.8674257
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,105.8158834
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,93.8324113
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,97.38712155
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,105.5848608
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,110.6967618
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,104.3800901
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,106.5936143
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,108.8229695
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,100.7447318
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,124.6739476
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,113.1780297
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,126.3272185
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,124.936939
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,111.7362539
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,114.0317741
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,78.54909079
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,83.75892851
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,76.24433453
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,77.83327665
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,79.30309674
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,71.12192847