"intersection_id","tollgate_id","time_window","avg_travel_time"
"A","2","[2016-10-25 08:00:00,2016-10-25 08:20:00)","67.8466"
"A","3","[2016-10-25 08:00:00,2016-10-25 08:20:00)","140.9"
"B","1","[2016-10-25 08:00:00,2016-10-25 08:20:00)","105.913"
"B","3","[2016-10-25 08:00:00,2016-10-25 08:20:00)","115.298"
"C","1","[2016-10-25 08:00:00,2016-10-25 08:20:00)","165.734"
"C","3","[2016-10-25 08:00:00,2016-10-25 08:20:00)","173.307"
"A","2","[2016-10-25 08:20:00,2016-10-25 08:40:00)","69.512"
"A","3","[2016-10-25 08:20:00,2016-10-25 08:40:00)","135.472"
"B","1","[2016-10-25 08:20:00,2016-10-25 08:40:00)","107.671"
"B","3","[2016-10-25 08:20:00,2016-10-25 08:40:00)","109.909"
"C","1","[2016-10-25 08:20:00,2016-10-25 08:40:00)","163.756"
"C","3","[2016-10-25 08:20:00,2016-10-25 08:40:00)","172.596"
"A","2","[2016-10-25 08:40:00,2016-10-25 09:00:00)","70.7904"
"A","3","[2016-10-25 08:40:00,2016-10-25 09:00:00)","137.301"
"B","1","[2016-10-25 08:40:00,2016-10-25 09:00:00)","106.659"
"B","3","[2016-10-25 08:40:00,2016-10-25 09:00:00)","107.957"
"C","1","[2016-10-25 08:40:00,2016-10-25 09:00:00)","168.712"
"C","3","[2016-10-25 08:40:00,2016-10-25 09:00:00)","181.969"
"A","2","[2016-10-25 09:00:00,2016-10-25 09:20:00)","61.3059"
"A","3","[2016-10-25 09:00:00,2016-10-25 09:20:00)","140.16"
"B","1","[2016-10-25 09:00:00,2016-10-25 09:20:00)","113.79"
"B","3","[2016-10-25 09:00:00,2016-10-25 09:20:00)","112.811"
"C","1","[2016-10-25 09:00:00,2016-10-25 09:20:00)","166.278"
"C","3","[2016-10-25 09:00:00,2016-10-25 09:20:00)","167.371"
"A","2","[2016-10-25 09:20:00,2016-10-25 09:40:00)","67.4217"
"A","3","[2016-10-25 09:20:00,2016-10-25 09:40:00)","131.492"
"B","1","[2016-10-25 09:20:00,2016-10-25 09:40:00)","105.563"
"B","3","[2016-10-25 09:20:00,2016-10-25 09:40:00)","109.144"
"C","1","[2016-10-25 09:20:00,2016-10-25 09:40:00)","177.279"
"C","3","[2016-10-25 09:20:00,2016-10-25 09:40:00)","180.123"
"A","2","[2016-10-25 09:40:00,2016-10-25 10:00:00)","68.7366"
"A","3","[2016-10-25 09:40:00,2016-10-25 10:00:00)","131.963"
"B","1","[2016-10-25 09:40:00,2016-10-25 10:00:00)","115.694"
"B","3","[2016-10-25 09:40:00,2016-10-25 10:00:00)","110.226"
"C","1","[2016-10-25 09:40:00,2016-10-25 10:00:00)","166.03"
"C","3","[2016-10-25 09:40:00,2016-10-25 10:00:00)","173.807"
"A","2","[2016-10-25 17:00:00,2016-10-25 17:20:00)","65.5724"
"A","3","[2016-10-25 17:00:00,2016-10-25 17:20:00)","112.371"
"B","1","[2016-10-25 17:00:00,2016-10-25 17:20:00)","117.711"
"B","3","[2016-10-25 17:00:00,2016-10-25 17:20:00)","101.19"
"C","1","[2016-10-25 17:00:00,2016-10-25 17:20:00)","171.427"
"C","3","[2016-10-25 17:00:00,2016-10-25 17:20:00)","156.626"
"A","2","[2016-10-25 17:20:00,2016-10-25 17:40:00)","63.9918"
"A","3","[2016-10-25 17:20:00,2016-10-25 17:40:00)","108.147"
"B","1","[2016-10-25 17:20:00,2016-10-25 17:40:00)","111.397"
"B","3","[2016-10-25 17:20:00,2016-10-25 17:40:00)","100.299"
"C","1","[2016-10-25 17:20:00,2016-10-25 17:40:00)","157.861"
"C","3","[2016-10-25 17:20:00,2016-10-25 17:40:00)","159.788"
"A","2","[2016-10-25 17:40:00,2016-10-25 18:00:00)","64.1238"
"A","3","[2016-10-25 17:40:00,2016-10-25 18:00:00)","108.82"
"B","1","[2016-10-25 17:40:00,2016-10-25 18:00:00)","109.562"
"B","3","[2016-10-25 17:40:00,2016-10-25 18:00:00)","101.687"
"C","1","[2016-10-25 17:40:00,2016-10-25 18:00:00)","175.629"
"C","3","[2016-10-25 17:40:00,2016-10-25 18:00:00)","172.925"
"A","2","[2016-10-25 18:00:00,2016-10-25 18:20:00)","62.2226"
"A","3","[2016-10-25 18:00:00,2016-10-25 18:20:00)","119.229"
"B","1","[2016-10-25 18:00:00,2016-10-25 18:20:00)","115.168"
"B","3","[2016-10-25 18:00:00,2016-10-25 18:20:00)","101.685"
"C","1","[2016-10-25 18:00:00,2016-10-25 18:20:00)","165.004"
"C","3","[2016-10-25 18:00:00,2016-10-25 18:20:00)","153.934"
"A","2","[2016-10-25 18:20:00,2016-10-25 18:40:00)","59.3434"
"A","3","[2016-10-25 18:20:00,2016-10-25 18:40:00)","107.48"
"B","1","[2016-10-25 18:20:00,2016-10-25 18:40:00)","114.335"
"B","3","[2016-10-25 18:20:00,2016-10-25 18:40:00)","93.2995"
"C","1","[2016-10-25 18:20:00,2016-10-25 18:40:00)","179.176"
"C","3","[2016-10-25 18:20:00,2016-10-25 18:40:00)","164.221"
"A","2","[2016-10-25 18:40:00,2016-10-25 19:00:00)","64.4637"
"A","3","[2016-10-25 18:40:00,2016-10-25 19:00:00)","101.604"
"B","1","[2016-10-25 18:40:00,2016-10-25 19:00:00)","118.837"
"B","3","[2016-10-25 18:40:00,2016-10-25 19:00:00)","97.9852"
"C","1","[2016-10-25 18:40:00,2016-10-25 19:00:00)","167.624"
"C","3","[2016-10-25 18:40:00,2016-10-25 19:00:00)","170.205"
"A","2","[2016-10-26 08:00:00,2016-10-26 08:20:00)","67.3108"
"A","3","[2016-10-26 08:00:00,2016-10-26 08:20:00)","131.523"
"B","1","[2016-10-26 08:00:00,2016-10-26 08:20:00)","110.449"
"B","3","[2016-10-26 08:00:00,2016-10-26 08:20:00)","111.468"
"C","1","[2016-10-26 08:00:00,2016-10-26 08:20:00)","168.11"
"C","3","[2016-10-26 08:00:00,2016-10-26 08:20:00)","167.553"
"A","2","[2016-10-26 08:20:00,2016-10-26 08:40:00)","67.7764"
"A","3","[2016-10-26 08:20:00,2016-10-26 08:40:00)","126.13"
"B","1","[2016-10-26 08:20:00,2016-10-26 08:40:00)","109.347"
"B","3","[2016-10-26 08:20:00,2016-10-26 08:40:00)","107.135"
"C","1","[2016-10-26 08:20:00,2016-10-26 08:40:00)","161.449"
"C","3","[2016-10-26 08:20:00,2016-10-26 08:40:00)","168.529"
"A","2","[2016-10-26 08:40:00,2016-10-26 09:00:00)","68.4992"
"A","3","[2016-10-26 08:40:00,2016-10-26 09:00:00)","127.286"
"B","1","[2016-10-26 08:40:00,2016-10-26 09:00:00)","107.854"
"B","3","[2016-10-26 08:40:00,2016-10-26 09:00:00)","106.421"
"C","1","[2016-10-26 08:40:00,2016-10-26 09:00:00)","172.435"
"C","3","[2016-10-26 08:40:00,2016-10-26 09:00:00)","179.846"
"A","2","[2016-10-26 09:00:00,2016-10-26 09:20:00)","61.4002"
"A","3","[2016-10-26 09:00:00,2016-10-26 09:20:00)","131.139"
"B","1","[2016-10-26 09:00:00,2016-10-26 09:20:00)","114.555"
"B","3","[2016-10-26 09:00:00,2016-10-26 09:20:00)","109.193"
"C","1","[2016-10-26 09:00:00,2016-10-26 09:20:00)","165.806"
"C","3","[2016-10-26 09:00:00,2016-10-26 09:20:00)","161.895"
"A","2","[2016-10-26 09:20:00,2016-10-26 09:40:00)","64.4212"
"A","3","[2016-10-26 09:20:00,2016-10-26 09:40:00)","122.094"
"B","1","[2016-10-26 09:20:00,2016-10-26 09:40:00)","108.965"
"B","3","[2016-10-26 09:20:00,2016-10-26 09:40:00)","102.543"
"C","1","[2016-10-26 09:20:00,2016-10-26 09:40:00)","179.012"
"C","3","[2016-10-26 09:20:00,2016-10-26 09:40:00)","174.507"
"A","2","[2016-10-26 09:40:00,2016-10-26 10:00:00)","67.623"
"A","3","[2016-10-26 09:40:00,2016-10-26 10:00:00)","120.717"
"B","1","[2016-10-26 09:40:00,2016-10-26 10:00:00)","117.66"
"B","3","[2016-10-26 09:40:00,2016-10-26 10:00:00)","105.722"
"C","1","[2016-10-26 09:40:00,2016-10-26 10:00:00)","166.056"
"C","3","[2016-10-26 09:40:00,2016-10-26 10:00:00)","172.743"
"A","2","[2016-10-26 17:00:00,2016-10-26 17:20:00)","65.0879"
"A","3","[2016-10-26 17:00:00,2016-10-26 17:20:00)","108.477"
"B","1","[2016-10-26 17:00:00,2016-10-26 17:20:00)","118.665"
"B","3","[2016-10-26 17:00:00,2016-10-26 17:20:00)","98.6463"
"C","1","[2016-10-26 17:00:00,2016-10-26 17:20:00)","171.749"
"C","3","[2016-10-26 17:00:00,2016-10-26 17:20:00)","154.566"
"A","2","[2016-10-26 17:20:00,2016-10-26 17:40:00)","63.1769"
"A","3","[2016-10-26 17:20:00,2016-10-26 17:40:00)","104.674"
"B","1","[2016-10-26 17:20:00,2016-10-26 17:40:00)","111.502"
"B","3","[2016-10-26 17:20:00,2016-10-26 17:40:00)","98.6841"
"C","1","[2016-10-26 17:20:00,2016-10-26 17:40:00)","157.369"
"C","3","[2016-10-26 17:20:00,2016-10-26 17:40:00)","157.929"
"A","2","[2016-10-26 17:40:00,2016-10-26 18:00:00)","63.2942"
"A","3","[2016-10-26 17:40:00,2016-10-26 18:00:00)","105.395"
"B","1","[2016-10-26 17:40:00,2016-10-26 18:00:00)","109.742"
"B","3","[2016-10-26 17:40:00,2016-10-26 18:00:00)","100.409"
"C","1","[2016-10-26 17:40:00,2016-10-26 18:00:00)","175.284"
"C","3","[2016-10-26 17:40:00,2016-10-26 18:00:00)","171.001"
"A","2","[2016-10-26 18:00:00,2016-10-26 18:20:00)","62.5264"
"A","3","[2016-10-26 18:00:00,2016-10-26 18:20:00)","117.998"
"B","1","[2016-10-26 18:00:00,2016-10-26 18:20:00)","115.084"
"B","3","[2016-10-26 18:00:00,2016-10-26 18:20:00)","100.138"
"C","1","[2016-10-26 18:00:00,2016-10-26 18:20:00)","164.877"
"C","3","[2016-10-26 18:00:00,2016-10-26 18:20:00)","152.958"
"A","2","[2016-10-26 18:20:00,2016-10-26 18:40:00)","58.5083"
"A","3","[2016-10-26 18:20:00,2016-10-26 18:40:00)","105.302"
"B","1","[2016-10-26 18:20:00,2016-10-26 18:40:00)","115.032"
"B","3","[2016-10-26 18:20:00,2016-10-26 18:40:00)","92.1959"
"C","1","[2016-10-26 18:20:00,2016-10-26 18:40:00)","178.477"
"C","3","[2016-10-26 18:20:00,2016-10-26 18:40:00)","162.364"
"A","2","[2016-10-26 18:40:00,2016-10-26 19:00:00)","63.6468"
"A","3","[2016-10-26 18:40:00,2016-10-26 19:00:00)","98.3423"
"B","1","[2016-10-26 18:40:00,2016-10-26 19:00:00)","118.449"
"B","3","[2016-10-26 18:40:00,2016-10-26 19:00:00)","96.6903"
"C","1","[2016-10-26 18:40:00,2016-10-26 19:00:00)","168.271"
"C","3","[2016-10-26 18:40:00,2016-10-26 19:00:00)","169.616"
"A","2","[2016-10-27 08:00:00,2016-10-27 08:20:00)","67.1104"
"A","3","[2016-10-27 08:00:00,2016-10-27 08:20:00)","131.908"
"B","1","[2016-10-27 08:00:00,2016-10-27 08:20:00)","108.802"
"B","3","[2016-10-27 08:00:00,2016-10-27 08:20:00)","110.732"
"C","1","[2016-10-27 08:00:00,2016-10-27 08:20:00)","167.111"
"C","3","[2016-10-27 08:00:00,2016-10-27 08:20:00)","168.466"
"A","2","[2016-10-27 08:20:00,2016-10-27 08:40:00)","67.8581"
"A","3","[2016-10-27 08:20:00,2016-10-27 08:40:00)","127.007"
"B","1","[2016-10-27 08:20:00,2016-10-27 08:40:00)","108.525"
"B","3","[2016-10-27 08:20:00,2016-10-27 08:40:00)","106.919"
"C","1","[2016-10-27 08:20:00,2016-10-27 08:40:00)","162.21"
"C","3","[2016-10-27 08:20:00,2016-10-27 08:40:00)","168.785"
"A","2","[2016-10-27 08:40:00,2016-10-27 09:00:00)","68.8547"
"A","3","[2016-10-27 08:40:00,2016-10-27 09:00:00)","128.558"
"B","1","[2016-10-27 08:40:00,2016-10-27 09:00:00)","107.371"
"B","3","[2016-10-27 08:40:00,2016-10-27 09:00:00)","105.928"
"C","1","[2016-10-27 08:40:00,2016-10-27 09:00:00)","170.052"
"C","3","[2016-10-27 08:40:00,2016-10-27 09:00:00)","179.016"
"A","2","[2016-10-27 09:00:00,2016-10-27 09:20:00)","61.6445"
"A","3","[2016-10-27 09:00:00,2016-10-27 09:20:00)","134.625"
"B","1","[2016-10-27 09:00:00,2016-10-27 09:20:00)","114.052"
"B","3","[2016-10-27 09:00:00,2016-10-27 09:20:00)","109.491"
"C","1","[2016-10-27 09:00:00,2016-10-27 09:20:00)","165.939"
"C","3","[2016-10-27 09:00:00,2016-10-27 09:20:00)","163.843"
"A","2","[2016-10-27 09:20:00,2016-10-27 09:40:00)","65.1315"
"A","3","[2016-10-27 09:20:00,2016-10-27 09:40:00)","124.615"
"B","1","[2016-10-27 09:20:00,2016-10-27 09:40:00)","107.731"
"B","3","[2016-10-27 09:20:00,2016-10-27 09:40:00)","104.873"
"C","1","[2016-10-27 09:20:00,2016-10-27 09:40:00)","177.373"
"C","3","[2016-10-27 09:20:00,2016-10-27 09:40:00)","175.581"
"A","2","[2016-10-27 09:40:00,2016-10-27 10:00:00)","67.377"
"A","3","[2016-10-27 09:40:00,2016-10-27 10:00:00)","122.74"
"B","1","[2016-10-27 09:40:00,2016-10-27 10:00:00)","116.201"
"B","3","[2016-10-27 09:40:00,2016-10-27 10:00:00)","106.756"
"C","1","[2016-10-27 09:40:00,2016-10-27 10:00:00)","166.675"
"C","3","[2016-10-27 09:40:00,2016-10-27 10:00:00)","172.733"
"A","2","[2016-10-27 17:00:00,2016-10-27 17:20:00)","65.5581"
"A","3","[2016-10-27 17:00:00,2016-10-27 17:20:00)","112.254"
"B","1","[2016-10-27 17:00:00,2016-10-27 17:20:00)","117.739"
"B","3","[2016-10-27 17:00:00,2016-10-27 17:20:00)","101.114"
"C","1","[2016-10-27 17:00:00,2016-10-27 17:20:00)","171.437"
"C","3","[2016-10-27 17:00:00,2016-10-27 17:20:00)","156.565"
"A","2","[2016-10-27 17:20:00,2016-10-27 17:40:00)","63.9676"
"A","3","[2016-10-27 17:20:00,2016-10-27 17:40:00)","108.043"
"B","1","[2016-10-27 17:20:00,2016-10-27 17:40:00)","111.4"
"B","3","[2016-10-27 17:20:00,2016-10-27 17:40:00)","100.251"
"C","1","[2016-10-27 17:20:00,2016-10-27 17:40:00)","157.846"
"C","3","[2016-10-27 17:20:00,2016-10-27 17:40:00)","159.733"
"A","2","[2016-10-27 17:40:00,2016-10-27 18:00:00)","64.0992"
"A","3","[2016-10-27 17:40:00,2016-10-27 18:00:00)","108.718"
"B","1","[2016-10-27 17:40:00,2016-10-27 18:00:00)","109.567"
"B","3","[2016-10-27 17:40:00,2016-10-27 18:00:00)","101.65"
"C","1","[2016-10-27 17:40:00,2016-10-27 18:00:00)","175.619"
"C","3","[2016-10-27 17:40:00,2016-10-27 18:00:00)","172.868"
"A","2","[2016-10-27 18:00:00,2016-10-27 18:20:00)","62.2315"
"A","3","[2016-10-27 18:00:00,2016-10-27 18:20:00)","119.192"
"B","1","[2016-10-27 18:00:00,2016-10-27 18:20:00)","115.165"
"B","3","[2016-10-27 18:00:00,2016-10-27 18:20:00)","101.639"
"C","1","[2016-10-27 18:00:00,2016-10-27 18:20:00)","165.001"
"C","3","[2016-10-27 18:00:00,2016-10-27 18:20:00)","153.905"
"A","2","[2016-10-27 18:20:00,2016-10-27 18:40:00)","59.3186"
"A","3","[2016-10-27 18:20:00,2016-10-27 18:40:00)","107.415"
"B","1","[2016-10-27 18:20:00,2016-10-27 18:40:00)","114.355"
"B","3","[2016-10-27 18:20:00,2016-10-27 18:40:00)","93.2668"
"C","1","[2016-10-27 18:20:00,2016-10-27 18:40:00)","179.156"
"C","3","[2016-10-27 18:20:00,2016-10-27 18:40:00)","164.166"
"A","2","[2016-10-27 18:40:00,2016-10-27 19:00:00)","64.4395"
"A","3","[2016-10-27 18:40:00,2016-10-27 19:00:00)","101.506"
"B","1","[2016-10-27 18:40:00,2016-10-27 19:00:00)","118.826"
"B","3","[2016-10-27 18:40:00,2016-10-27 19:00:00)","97.9468"
"C","1","[2016-10-27 18:40:00,2016-10-27 19:00:00)","167.643"
"C","3","[2016-10-27 18:40:00,2016-10-27 19:00:00)","170.188"
"A","2","[2016-10-28 08:00:00,2016-10-28 08:20:00)","68.4475"
"A","3","[2016-10-28 08:00:00,2016-10-28 08:20:00)","147.178"
"B","1","[2016-10-28 08:00:00,2016-10-28 08:20:00)","104.715"
"B","3","[2016-10-28 08:00:00,2016-10-28 08:20:00)","118.882"
"C","1","[2016-10-28 08:00:00,2016-10-28 08:20:00)","165.257"
"C","3","[2016-10-28 08:00:00,2016-10-28 08:20:00)","176.24"
"A","2","[2016-10-28 08:20:00,2016-10-28 08:40:00)","70.6228"
"A","3","[2016-10-28 08:20:00,2016-10-28 08:40:00)","141.108"
"B","1","[2016-10-28 08:20:00,2016-10-28 08:40:00)","107.468"
"B","3","[2016-10-28 08:20:00,2016-10-28 08:40:00)","112.099"
"C","1","[2016-10-28 08:20:00,2016-10-28 08:40:00)","164.46"
"C","3","[2016-10-28 08:20:00,2016-10-28 08:40:00)","175.119"
"A","2","[2016-10-28 08:40:00,2016-10-28 09:00:00)","71.9676"
"A","3","[2016-10-28 08:40:00,2016-10-28 09:00:00)","142.937"
"B","1","[2016-10-28 08:40:00,2016-10-28 09:00:00)","106.397"
"B","3","[2016-10-28 08:40:00,2016-10-28 09:00:00)","109.598"
"C","1","[2016-10-28 08:40:00,2016-10-28 09:00:00)","168.892"
"C","3","[2016-10-28 08:40:00,2016-10-28 09:00:00)","184.404"
"A","2","[2016-10-28 09:00:00,2016-10-28 09:20:00)","60.9638"
"A","3","[2016-10-28 09:00:00,2016-10-28 09:20:00)","142.32"
"B","1","[2016-10-28 09:00:00,2016-10-28 09:20:00)","113.843"
"B","3","[2016-10-28 09:00:00,2016-10-28 09:20:00)","114.986"
"C","1","[2016-10-28 09:00:00,2016-10-28 09:20:00)","166.448"
"C","3","[2016-10-28 09:00:00,2016-10-28 09:20:00)","168.88"
"A","2","[2016-10-28 09:20:00,2016-10-28 09:40:00)","68.6782"
"A","3","[2016-10-28 09:20:00,2016-10-28 09:40:00)","135.107"
"B","1","[2016-10-28 09:20:00,2016-10-28 09:40:00)","104.662"
"B","3","[2016-10-28 09:20:00,2016-10-28 09:40:00)","110.992"
"C","1","[2016-10-28 09:20:00,2016-10-28 09:40:00)","177.973"
"C","3","[2016-10-28 09:20:00,2016-10-28 09:40:00)","182.765"
"A","2","[2016-10-28 09:40:00,2016-10-28 10:00:00)","69.7968"
"A","3","[2016-10-28 09:40:00,2016-10-28 10:00:00)","137.578"
"B","1","[2016-10-28 09:40:00,2016-10-28 10:00:00)","116.019"
"B","3","[2016-10-28 09:40:00,2016-10-28 10:00:00)","112.147"
"C","1","[2016-10-28 09:40:00,2016-10-28 10:00:00)","165.307"
