"intersection_id","tollgate_id","time_window","avg_travel_time"
"C","3","[2016-10-28 09:40:00,2016-10-28 10:00:00)","174.547"
"A","2","[2016-10-28 17:00:00,2016-10-28 17:20:00)","66.5794"
"A","3","[2016-10-28 17:00:00,2016-10-28 17:20:00)","121.362"
"B","1","[2016-10-28 17:00:00,2016-10-28 17:20:00)","115.22"
"B","3","[2016-10-28 17:00:00,2016-10-28 17:20:00)","106.724"
"C","1","[2016-10-28 17:00:00,2016-10-28 17:20:00)","170.467"
"C","3","[2016-10-28 17:00:00,2016-10-28 17:20:00)","161.402"
"A","2","[2016-10-28 17:20:00,2016-10-28 17:40:00)","65.8092"
"A","3","[2016-10-28 17:20:00,2016-10-28 17:40:00)","116.263"
"B","1","[2016-10-28 17:20:00,2016-10-28 17:40:00)","110.951"
"B","3","[2016-10-28 17:20:00,2016-10-28 17:40:00)","103.823"
"C","1","[2016-10-28 17:20:00,2016-10-28 17:40:00)","159.125"
"C","3","[2016-10-28 17:20:00,2016-10-28 17:40:00)","163.944"
"A","2","[2016-10-28 17:40:00,2016-10-28 18:00:00)","66.0435"
"A","3","[2016-10-28 17:40:00,2016-10-28 18:00:00)","116.91"
"B","1","[2016-10-28 17:40:00,2016-10-28 18:00:00)","109.045"
"B","3","[2016-10-28 17:40:00,2016-10-28 18:00:00)","104.378"
"C","1","[2016-10-28 17:40:00,2016-10-28 18:00:00)","175.732"
"C","3","[2016-10-28 17:40:00,2016-10-28 18:00:00)","176.942"
"A","2","[2016-10-28 18:00:00,2016-10-28 18:20:00)","61.6356"
"A","3","[2016-10-28 18:00:00,2016-10-28 18:20:00)","122.777"
"B","1","[2016-10-28 18:00:00,2016-10-28 18:20:00)","115.216"
"B","3","[2016-10-28 18:00:00,2016-10-28 18:20:00)","105.186"
"C","1","[2016-10-28 18:00:00,2016-10-28 18:20:00)","165.313"
"C","3","[2016-10-28 18:00:00,2016-10-28 18:20:00)","156.557"
"A","2","[2016-10-28 18:20:00,2016-10-28 18:40:00)","61.3652"
"A","3","[2016-10-28 18:20:00,2016-10-28 18:40:00)","112.947"
"B","1","[2016-10-28 18:20:00,2016-10-28 18:40:00)","112.505"
"B","3","[2016-10-28 18:20:00,2016-10-28 18:40:00)","96.2964"
"C","1","[2016-10-28 18:20:00,2016-10-28 18:40:00)","180.258"
"C","3","[2016-10-28 18:20:00,2016-10-28 18:40:00)","168.578"
"A","2","[2016-10-28 18:40:00,2016-10-28 19:00:00)","66.2011"
"A","3","[2016-10-28 18:40:00,2016-10-28 19:00:00)","109.501"
"B","1","[2016-10-28 18:40:00,2016-10-28 19:00:00)","119.288"
"B","3","[2016-10-28 18:40:00,2016-10-28 19:00:00)","101.101"
"C","1","[2016-10-28 18:40:00,2016-10-28 19:00:00)","166.398"
"C","3","[2016-10-28 18:40:00,2016-10-28 19:00:00)","171.482"
"A","2","[2016-10-29 08:00:00,2016-10-29 08:20:00)","65.6681"
"A","3","[2016-10-29 08:00:00,2016-10-29 08:20:00)","118.512"
"B","1","[2016-10-29 08:00:00,2016-10-29 08:20:00)","111.855"
"B","3","[2016-10-29 08:00:00,2016-10-29 08:20:00)","102.694"
"C","1","[2016-10-29 08:00:00,2016-10-29 08:20:00)","168.28"
"C","3","[2016-10-29 08:00:00,2016-10-29 08:20:00)","161.674"
"A","2","[2016-10-29 08:20:00,2016-10-29 08:40:00)","65.2664"
"A","3","[2016-10-29 08:20:00,2016-10-29 08:40:00)","114.914"
"B","1","[2016-10-29 08:20:00,2016-10-29 08:40:00)","109.014"
"B","3","[2016-10-29 08:20:00,2016-10-29 08:40:00)","101.853"
"C","1","[2016-10-29 08:20:00,2016-10-29 08:40:00)","160.523"
"C","3","[2016-10-29 08:20:00,2016-10-29 08:40:00)","162.875"
"A","2","[2016-10-29 08:40:00,2016-10-29 09:00:00)","66.1256"
"A","3","[2016-10-29 08:40:00,2016-10-29 09:00:00)","116.474"
"B","1","[2016-10-29 08:40:00,2016-10-29 09:00:00)","108.011"
"B","3","[2016-10-29 08:40:00,2016-10-29 09:00:00)","102.063"
"C","1","[2016-10-29 08:40:00,2016-10-29 09:00:00)","169.565"
"C","3","[2016-10-29 08:40:00,2016-10-29 09:00:00)","173.248"
"A","2","[2016-10-29 09:00:00,2016-10-29 09:20:00)","62.5027"
"A","3","[2016-10-29 09:00:00,2016-10-29 09:20:00)","129.721"
"B","1","[2016-10-29 09:00:00,2016-10-29 09:20:00)","113.912"
"B","3","[2016-10-29 09:00:00,2016-10-29 09:20:00)","104.476"
"C","1","[2016-10-29 09:00:00,2016-10-29 09:20:00)","165.525"
"C","3","[2016-10-29 09:00:00,2016-10-29 09:20:00)","160.303"
"A","2","[2016-10-29 09:20:00,2016-10-29 09:40:00)","62.2539"
"A","3","[2016-10-29 09:20:00,2016-10-29 09:40:00)","116.622"
"B","1","[2016-10-29 09:20:00,2016-10-29 09:40:00)","110.003"
"B","3","[2016-10-29 09:20:00,2016-10-29 09:40:00)","100.674"
"C","1","[2016-10-29 09:20:00,2016-10-29 09:40:00)","175.65"
"C","3","[2016-10-29 09:20:00,2016-10-29 09:40:00)","169.428"
"A","2","[2016-10-29 09:40:00,2016-10-29 10:00:00)","64.8852"
"A","3","[2016-10-29 09:40:00,2016-10-29 10:00:00)","110.825"
"B","1","[2016-10-29 09:40:00,2016-10-29 10:00:00)","115.377"
"B","3","[2016-10-29 09:40:00,2016-10-29 10:00:00)","102.335"
"C","1","[2016-10-29 09:40:00,2016-10-29 10:00:00)","168.485"
"C","3","[2016-10-29 09:40:00,2016-10-29 10:00:00)","170.938"
"A","2","[2016-10-29 17:00:00,2016-10-29 17:20:00)","66.9068"
"A","3","[2016-10-29 17:00:00,2016-10-29 17:20:00)","128.678"
"B","1","[2016-10-29 17:00:00,2016-10-29 17:20:00)","110.375"
"B","3","[2016-10-29 17:00:00,2016-10-29 17:20:00)","109.345"
"C","1","[2016-10-29 17:00:00,2016-10-29 17:20:00)","167.92"
"C","3","[2016-10-29 17:00:00,2016-10-29 17:20:00)","166.468"
"A","2","[2016-10-29 17:20:00,2016-10-29 17:40:00)","67.2438"
"A","3","[2016-10-29 17:20:00,2016-10-29 17:40:00)","123.809"
"B","1","[2016-10-29 17:20:00,2016-10-29 17:40:00)","109.088"
"B","3","[2016-10-29 17:20:00,2016-10-29 17:40:00)","105.921"
"C","1","[2016-10-29 17:20:00,2016-10-29 17:40:00)","161.421"
"C","3","[2016-10-29 17:20:00,2016-10-29 17:40:00)","167.347"
"A","2","[2016-10-29 17:40:00,2016-10-29 18:00:00)","68.0585"
"A","3","[2016-10-29 17:40:00,2016-10-29 18:00:00)","125.147"
"B","1","[2016-10-29 17:40:00,2016-10-29 18:00:00)","107.778"
"B","3","[2016-10-29 17:40:00,2016-10-29 18:00:00)","105.352"
"C","1","[2016-10-29 17:40:00,2016-10-29 18:00:00)","171.269"
"C","3","[2016-10-29 17:40:00,2016-10-29 18:00:00)","178.211"
"A","2","[2016-10-29 18:00:00,2016-10-29 18:20:00)","61.6926"
"A","3","[2016-10-29 18:00:00,2016-10-29 18:20:00)","131.612"
"B","1","[2016-10-29 18:00:00,2016-10-29 18:20:00)","114.301"
"B","3","[2016-10-29 18:00:00,2016-10-29 18:20:00)","108.222"
"C","1","[2016-10-29 18:00:00,2016-10-29 18:20:00)","165.775"
"C","3","[2016-10-29 18:00:00,2016-10-29 18:20:00)","161.988"
"A","2","[2016-10-29 18:20:00,2016-10-29 18:40:00)","64.1053"
"A","3","[2016-10-29 18:20:00,2016-10-29 18:40:00)","121.45"
"B","1","[2016-10-29 18:20:00,2016-10-29 18:40:00)","108.907"
"B","3","[2016-10-29 18:20:00,2016-10-29 18:40:00)","102.658"
"C","1","[2016-10-29 18:20:00,2016-10-29 18:40:00)","177.908"
"C","3","[2016-10-29 18:20:00,2016-10-29 18:40:00)","173.637"
"A","2","[2016-10-29 18:40:00,2016-10-29 19:00:00)","66.9658"
"A","3","[2016-10-29 18:40:00,2016-10-29 19:00:00)","118.953"
"B","1","[2016-10-29 18:40:00,2016-10-29 19:00:00)","116.831"
"B","3","[2016-10-29 18:40:00,2016-10-29 19:00:00)","105.212"
"C","1","[2016-10-29 18:40:00,2016-10-29 19:00:00)","166.719"
"C","3","[2016-10-29 18:40:00,2016-10-29 19:00:00)","172.349"
"A","2","[2016-10-30 08:00:00,2016-10-30 08:20:00)","64.5326"
"A","3","[2016-10-30 08:00:00,2016-10-30 08:20:00)","111.687"
"B","1","[2016-10-30 08:00:00,2016-10-30 08:20:00)","111.155"
"B","3","[2016-10-30 08:00:00,2016-10-30 08:20:00)","97.2103"
"C","1","[2016-10-30 08:00:00,2016-10-30 08:20:00)","167.463"
"C","3","[2016-10-30 08:00:00,2016-10-30 08:20:00)","159.066"
"A","2","[2016-10-30 08:20:00,2016-10-30 08:40:00)","63.8877"
"A","3","[2016-10-30 08:20:00,2016-10-30 08:40:00)","109.412"
"B","1","[2016-10-30 08:20:00,2016-10-30 08:40:00)","108.066"
"B","3","[2016-10-30 08:20:00,2016-10-30 08:40:00)","98.6516"
"C","1","[2016-10-30 08:20:00,2016-10-30 08:40:00)","160.667"
"C","3","[2016-10-30 08:20:00,2016-10-30 08:40:00)","159.822"
"A","2","[2016-10-30 08:40:00,2016-10-30 09:00:00)","65.0609"
"A","3","[2016-10-30 08:40:00,2016-10-30 09:00:00)","111.494"
"B","1","[2016-10-30 08:40:00,2016-10-30 09:00:00)","107.66"
"B","3","[2016-10-30 08:40:00,2016-10-30 09:00:00)","99.1312"
"C","1","[2016-10-30 08:40:00,2016-10-30 09:00:00)","165.747"
"C","3","[2016-10-30 08:40:00,2016-10-30 09:00:00)","168.719"
"A","2","[2016-10-30 09:00:00,2016-10-30 09:20:00)","63.3989"
"A","3","[2016-10-30 09:00:00,2016-10-30 09:20:00)","132.028"
"B","1","[2016-10-30 09:00:00,2016-10-30 09:20:00)","113.074"
"B","3","[2016-10-30 09:00:00,2016-10-30 09:20:00)","102.021"
"C","1","[2016-10-30 09:00:00,2016-10-30 09:20:00)","165.479"
"C","3","[2016-10-30 09:00:00,2016-10-30 09:20:00)","161.124"
"A","2","[2016-10-30 09:20:00,2016-10-30 09:40:00)","61.6164"
"A","3","[2016-10-30 09:20:00,2016-10-30 09:40:00)","115.633"
"B","1","[2016-10-30 09:20:00,2016-10-30 09:40:00)","109.474"
"B","3","[2016-10-30 09:20:00,2016-10-30 09:40:00)","101.653"
"C","1","[2016-10-30 09:20:00,2016-10-30 09:40:00)","172.217"
"C","3","[2016-10-30 09:20:00,2016-10-30 09:40:00)","167.417"
"A","2","[2016-10-30 09:40:00,2016-10-30 10:00:00)","63.0971"
"A","3","[2016-10-30 09:40:00,2016-10-30 10:00:00)","106.946"
"B","1","[2016-10-30 09:40:00,2016-10-30 10:00:00)","112.74"
"B","3","[2016-10-30 09:40:00,2016-10-30 10:00:00)","101.273"
"C","1","[2016-10-30 09:40:00,2016-10-30 10:00:00)","170.529"
"C","3","[2016-10-30 09:40:00,2016-10-30 10:00:00)","169.864"
"A","2","[2016-10-30 17:00:00,2016-10-30 17:20:00)","65.8063"
"A","3","[2016-10-30 17:00:00,2016-10-30 17:20:00)","119.198"
"B","1","[2016-10-30 17:00:00,2016-10-30 17:20:00)","112.103"
"B","3","[2016-10-30 17:00:00,2016-10-30 17:20:00)","103.346"
"C","1","[2016-10-30 17:00:00,2016-10-30 17:20:00)","168.47"
"C","3","[2016-10-30 17:00:00,2016-10-30 17:20:00)","161.851"
"A","2","[2016-10-30 17:20:00,2016-10-30 17:40:00)","65.4012"
"A","3","[2016-10-30 17:20:00,2016-10-30 17:40:00)","115.409"
"B","1","[2016-10-30 17:20:00,2016-10-30 17:40:00)","109.199"
"B","3","[2016-10-30 17:20:00,2016-10-30 17:40:00)","102.209"
"C","1","[2016-10-30 17:20:00,2016-10-30 17:40:00)","160.429"
"C","3","[2016-10-30 17:20:00,2016-10-30 17:40:00)","163.165"
"A","2","[2016-10-30 17:40:00,2016-10-30 18:00:00)","66.1997"
"A","3","[2016-10-30 17:40:00,2016-10-30 18:00:00)","116.875"
"B","1","[2016-10-30 17:40:00,2016-10-30 18:00:00)","108.098"
"B","3","[2016-10-30 17:40:00,2016-10-30 18:00:00)","102.419"
"C","1","[2016-10-30 17:40:00,2016-10-30 18:00:00)","170.21"
"C","3","[2016-10-30 17:40:00,2016-10-30 18:00:00)","173.803"
"A","2","[2016-10-30 18:00:00,2016-10-30 18:20:00)","62.3854"
"A","3","[2016-10-30 18:00:00,2016-10-30 18:20:00)","129.13"
"B","1","[2016-10-30 18:00:00,2016-10-30 18:20:00)","114.051"
"B","3","[2016-10-30 18:00:00,2016-10-30 18:20:00)","104.701"
"C","1","[2016-10-30 18:00:00,2016-10-30 18:20:00)","165.516"
"C","3","[2016-10-30 18:00:00,2016-10-30 18:20:00)","160.018"
"A","2","[2016-10-30 18:20:00,2016-10-30 18:40:00)","62.2479"
"A","3","[2016-10-30 18:20:00,2016-10-30 18:40:00)","116.473"
"B","1","[2016-10-30 18:20:00,2016-10-30 18:40:00)","110.189"
"B","3","[2016-10-30 18:20:00,2016-10-30 18:40:00)","100.337"
"C","1","[2016-10-30 18:20:00,2016-10-30 18:40:00)","176.176"
"C","3","[2016-10-30 18:20:00,2016-10-30 18:40:00)","169.527"
"A","2","[2016-10-30 18:40:00,2016-10-30 19:00:00)","65.0963"
"A","3","[2016-10-30 18:40:00,2016-10-30 19:00:00)","111.036"
"B","1","[2016-10-30 18:40:00,2016-10-30 19:00:00)","115.802"
"B","3","[2016-10-30 18:40:00,2016-10-30 19:00:00)","102.34"
"C","1","[2016-10-30 18:40:00,2016-10-30 19:00:00)","168.211"
"C","3","[2016-10-30 18:40:00,2016-10-30 19:00:00)","171.05"
"A","2","[2016-10-31 08:00:00,2016-10-31 08:20:00)","65.9277"
"A","3","[2016-10-31 08:00:00,2016-10-31 08:20:00)","118.526"
"B","1","[2016-10-31 08:00:00,2016-10-31 08:20:00)","113.616"
"B","3","[2016-10-31 08:00:00,2016-10-31 08:20:00)","103.686"
"C","1","[2016-10-31 08:00:00,2016-10-31 08:20:00)","169.347"
"C","3","[2016-10-31 08:00:00,2016-10-31 08:20:00)","160.918"
"A","2","[2016-10-31 08:20:00,2016-10-31 08:40:00)","65.259"
"A","3","[2016-10-31 08:20:00,2016-10-31 08:40:00)","114.398"
"B","1","[2016-10-31 08:20:00,2016-10-31 08:40:00)","109.905"
"B","3","[2016-10-31 08:20:00,2016-10-31 08:40:00)","102.233"
"C","1","[2016-10-31 08:20:00,2016-10-31 08:40:00)","159.75"
"C","3","[2016-10-31 08:20:00,2016-10-31 08:40:00)","162.784"
"A","2","[2016-10-31 08:40:00,2016-10-31 09:00:00)","65.8336"
"A","3","[2016-10-31 08:40:00,2016-10-31 09:00:00)","115.565"
"B","1","[2016-10-31 08:40:00,2016-10-31 09:00:00)","108.524"
"B","3","[2016-10-31 08:40:00,2016-10-31 09:00:00)","102.703"
"C","1","[2016-10-31 08:40:00,2016-10-31 09:00:00)","172.189"
"C","3","[2016-10-31 08:40:00,2016-10-31 09:00:00)","174.306"
"A","2","[2016-10-31 09:00:00,2016-10-31 09:20:00)","62.2042"
"A","3","[2016-10-31 09:00:00,2016-10-31 09:20:00)","126.185"
"B","1","[2016-10-31 09:00:00,2016-10-31 09:20:00)","114.467"
"B","3","[2016-10-31 09:00:00,2016-10-31 09:20:00)","104.316"
"C","1","[2016-10-31 09:00:00,2016-10-31 09:20:00)","165.393"
"C","3","[2016-10-31 09:00:00,2016-10-31 09:20:00)","158.32"
"A","2","[2016-10-31 09:20:00,2016-10-31 09:40:00)","61.5957"
"A","3","[2016-10-31 09:20:00,2016-10-31 09:40:00)","114.27"
"B","1","[2016-10-31 09:20:00,2016-10-31 09:40:00)","111.313"
"B","3","[2016-10-31 09:20:00,2016-10-31 09:40:00)","98.3477"
"C","1","[2016-10-31 09:20:00,2016-10-31 09:40:00)","177.485"
"C","3","[2016-10-31 09:20:00,2016-10-31 09:40:00)","168.478"
"A","2","[2016-10-31 09:40:00,2016-10-31 10:00:00)","65.2215"
"A","3","[2016-10-31 09:40:00,2016-10-31 10:00:00)","109.168"
"B","1","[2016-10-31 09:40:00,2016-10-31 10:00:00)","116.992"
"B","3","[2016-10-31 09:40:00,2016-10-31 10:00:00)","101.381"
"C","1","[2016-10-31 09:40:00,2016-10-31 10:00:00)","167.742"
"C","3","[2016-10-31 09:40:00,2016-10-31 10:00:00)","171.004"
"A","2","[2016-10-31 17:00:00,2016-10-31 17:20:00)","65.4788"
"A","3","[2016-10-31 17:00:00,2016-10-31 17:20:00)","116.132"
"B","1","[2016-10-31 17:00:00,2016-10-31 17:20:00)","112.996"
"B","3","[2016-10-31 17:00:00,2016-10-31 17:20:00)","101.541"
"C","1","[2016-10-31 17:00:00,2016-10-31 17:20:00)","168.837"
"C","3","[2016-10-31 17:00:00,2016-10-31 17:20:00)","160.181"
"A","2","[2016-10-31 17:20:00,2016-10-31 17:40:00)","64.7836"
"A","3","[2016-10-31 17:20:00,2016-10-31 17:40:00)","112.594"
"B","1","[2016-10-31 17:20:00,2016-10-31 17:40:00)","109.386"
"B","3","[2016-10-31 17:20:00,2016-10-31 17:40:00)","101.037"
"C","1","[2016-10-31 17:20:00,2016-10-31 17:40:00)","159.963"
"C","3","[2016-10-31 17:20:00,2016-10-31 17:40:00)","161.748"
"A","2","[2016-10-31 17:40:00,2016-10-31 18:00:00)","65.5291"
"A","3","[2016-10-31 17:40:00,2016-10-31 18:00:00)","114.032"
"B","1","[2016-10-31 17:40:00,2016-10-31 18:00:00)","108.294"
"B","3","[2016-10-31 17:40:00,2016-10-31 18:00:00)","101.544"
"C","1","[2016-10-31 17:40:00,2016-10-31 18:00:00)","170.29"
"C","3","[2016-10-31 17:40:00,2016-10-31 18:00:00)","172.503"
"A","2","[2016-10-31 18:00:00,2016-10-31 18:20:00)","62.5729"
"A","3","[2016-10-31 18:00:00,2016-10-31 18:20:00)","127.7"
"B","1","[2016-10-31 18:00:00,2016-10-31 18:20:00)","114.059"
"B","3","[2016-10-31 18:00:00,2016-10-31 18:20:00)","103.501"
"C","1","[2016-10-31 18:00:00,2016-10-31 18:20:00)","165.405"
"C","3","[2016-10-31 18:00:00,2016-10-31 18:20:00)","159.019"
"A","2","[2016-10-31 18:20:00,2016-10-31 18:40:00)","61.5171"
"A","3","[2016-10-31 18:20:00,2016-10-31 18:40:00)","114.43"
"B","1","[2016-10-31 18:20:00,2016-10-31 18:40:00)","110.85"
"B","3","[2016-10-31 18:20:00,2016-10-31 18:40:00)","99.1669"
"C","1","[2016-10-31 18:20:00,2016-10-31 18:40:00)","175.897"
"C","3","[2016-10-31 18:20:00,2016-10-31 18:40:00)","167.989"
"A","2","[2016-10-31 18:40:00,2016-10-31 19:00:00)","64.5272"
"A","3","[2016-10-31 18:40:00,2016-10-31 19:00:00)","108.186"
"B","1","[2016-10-31 18:40:00,2016-10-31 19:00:00)","115.724"
"B","3","[2016-10-31 18:40:00,2016-10-31 19:00:00)","101.219"
"C","1","[2016-10-31 18:40:00,2016-10-31 19:00:00)","168.597"
"C","3","[2016-10-31 18:40:00,2016-10-31 19:00:00)","170.62"
