tollgate_id,time_window,direction,volume
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,51.3556
1,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,105.881
2,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,107.71
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",0,156.059
3,"[2016-10-25 08:00:00,2016-10-25 08:20:00)",1,118.849
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,45.5349
1,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,112.356
2,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,78.3503
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",0,152.279
3,"[2016-10-25 08:20:00,2016-10-25 08:40:00)",1,119.619
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,48.8203
1,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,122.293
2,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,104.076
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",0,174.583
3,"[2016-10-25 08:40:00,2016-10-25 09:00:00)",1,135.463
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,40.1877
1,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,113.185
2,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,89.4201
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",0,126.325
3,"[2016-10-25 09:00:00,2016-10-25 09:20:00)",1,111.997
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,49.1948
1,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,107.426
2,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,106.19
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",0,106.045
3,"[2016-10-25 09:20:00,2016-10-25 09:40:00)",1,101.538
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,44.3612
1,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,101.362
2,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,74.015
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",0,125.054
3,"[2016-10-25 09:40:00,2016-10-25 10:00:00)",1,98.4915
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,41.6975
1,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,106.065
2,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,82.3819
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",0,114.734
3,"[2016-10-25 17:00:00,2016-10-25 17:20:00)",1,81.3066
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,33.124
1,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,108.186
2,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,72.4389
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",0,122.938
3,"[2016-10-25 17:20:00,2016-10-25 17:40:00)",1,83.5507
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,28.4337
1,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,111.487
2,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,70.3687
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",0,96.9703
3,"[2016-10-25 17:40:00,2016-10-25 18:00:00)",1,90.9483
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,24.9058
1,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,65.2461
2,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,53.7908
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",0,75.3912
3,"[2016-10-25 18:00:00,2016-10-25 18:20:00)",1,70.3377
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,24.0582
1,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,77.9029
2,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,54.3436
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",0,68.9564
3,"[2016-10-25 18:20:00,2016-10-25 18:40:00)",1,72.3359
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,20.5767
1,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,65.0468
2,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,50.6358
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",0,68.5353
3,"[2016-10-25 18:40:00,2016-10-25 19:00:00)",1,69.7389
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,48.495
1,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,106.67
2,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,98.7154
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",0,144.663
3,"[2016-10-26 08:00:00,2016-10-26 08:20:00)",1,118.055
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,51.552
1,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,107.803
2,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,99.4341
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",0,140.752
3,"[2016-10-26 08:20:00,2016-10-26 08:40:00)",1,117.751
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,51.934
1,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,114.726
2,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,96.7022
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",0,140.207
3,"[2016-10-26 08:40:00,2016-10-26 09:00:00)",1,138.44
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,47.9448
1,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,120.268
2,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,89.715
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",0,137.94
3,"[2016-10-26 09:00:00,2016-10-26 09:20:00)",1,119.184
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,52.3945
1,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,106.543
2,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,82.0875
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",0,127.303
3,"[2016-10-26 09:20:00,2016-10-26 09:40:00)",1,114.544
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,50.0397
1,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,107.794
2,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,61.9748
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",0,104.785
3,"[2016-10-26 09:40:00,2016-10-26 10:00:00)",1,98.5112
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,42.0539
1,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,103.284
2,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,77.2096
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",0,113.36
3,"[2016-10-26 17:00:00,2016-10-26 17:20:00)",1,78.7442
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,36.1419
1,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,103.492
2,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,68.8959
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",0,110.437
3,"[2016-10-26 17:20:00,2016-10-26 17:40:00)",1,84.6903
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,33.0662
1,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,113.232
2,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,71.7609
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",0,94.0739
3,"[2016-10-26 17:40:00,2016-10-26 18:00:00)",1,92.8227
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,28.3567
1,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,67.9041
2,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,51.219
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",0,74.3659
3,"[2016-10-26 18:00:00,2016-10-26 18:20:00)",1,74.1894
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,25.0612
1,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,78.5531
2,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,53.0777
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",0,64.0237
3,"[2016-10-26 18:20:00,2016-10-26 18:40:00)",1,73.004
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,24.4128
1,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,64.4235
2,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,48.3759
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",0,69.3554
3,"[2016-10-26 18:40:00,2016-10-26 19:00:00)",1,68.0446
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,44.0035
1,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.092
2,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,113.912
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",0,151.357
3,"[2016-10-27 08:00:00,2016-10-27 08:20:00)",1,107.76
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,47.3313
1,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,111.853
2,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,110.547
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",0,142.873
3,"[2016-10-27 08:20:00,2016-10-27 08:40:00)",1,112.127
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,46.612
1,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,112.637
2,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,118.36
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",0,145.353
3,"[2016-10-27 08:40:00,2016-10-27 09:00:00)",1,130.297
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,45.7523
1,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,118.01
2,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,106.154
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",0,141.119
3,"[2016-10-27 09:00:00,2016-10-27 09:20:00)",1,120.771
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,46.3719
1,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,109.543
2,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,102.449
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",0,125.116
3,"[2016-10-27 09:20:00,2016-10-27 09:40:00)",1,110.037
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,45.5427
1,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,106.16
2,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,74.6881
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",0,112.014
3,"[2016-10-27 09:40:00,2016-10-27 10:00:00)",1,95.8853
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,45.2639
1,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,97.0716
2,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,72.5114
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",0,103.357
3,"[2016-10-27 17:00:00,2016-10-27 17:20:00)",1,79.4235
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,34.4532
1,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,101.316
2,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,67.5982
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",0,112.412
3,"[2016-10-27 17:20:00,2016-10-27 17:40:00)",1,89.1426
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,29.7245
1,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,110.786
2,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,66.5354
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",0,94.9406
3,"[2016-10-27 17:40:00,2016-10-27 18:00:00)",1,90.7358
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,27.9762
1,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,65.2733
2,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,45.3815
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",0,72.5279
3,"[2016-10-27 18:00:00,2016-10-27 18:20:00)",1,68.8821
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,25.2447
1,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,74.2061
2,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,53.5525
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",0,53.3782
3,"[2016-10-27 18:20:00,2016-10-27 18:40:00)",1,68.8223
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,22.4191
1,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,63.5226
2,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,33.8965
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",0,62.1827
3,"[2016-10-27 18:40:00,2016-10-27 19:00:00)",1,65.9528
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,47.3
1,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,109.111
2,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,90.2947
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",0,149.99
3,"[2016-10-28 08:00:00,2016-10-28 08:20:00)",1,117.683
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,51.1765
1,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,109.561
2,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,109.095
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",0,141.802
3,"[2016-10-28 08:20:00,2016-10-28 08:40:00)",1,113.68
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,48.6557
1,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,110.832
2,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,96.5072
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",0,126.781
3,"[2016-10-28 08:40:00,2016-10-28 09:00:00)",1,137.117
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,47.3289
1,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,109.601
2,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,86.6475
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",0,136.028
3,"[2016-10-28 09:00:00,2016-10-28 09:20:00)",1,115.242
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,46.1932
1,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,107.502
2,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,76.3856
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",0,132.288
3,"[2016-10-28 09:20:00,2016-10-28 09:40:00)",1,114.241
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,45.1984
1,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,107.62
2,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,44.1168
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",0,92.8254
