tollgate_id,time_window,direction,volume
3,"[2016-10-28 09:40:00,2016-10-28 10:00:00)",1,86.8958
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,46.3009
1,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,98.7898
2,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,73.603
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",0,118.651
3,"[2016-10-28 17:00:00,2016-10-28 17:20:00)",1,91.996
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,46.7631
1,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,102.917
2,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,87.3877
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",0,109.685
3,"[2016-10-28 17:20:00,2016-10-28 17:40:00)",1,98.9094
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,39.2492
1,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,117.297
2,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,82.5084
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",0,105.853
3,"[2016-10-28 17:40:00,2016-10-28 18:00:00)",1,96.7909
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,37.6171
1,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,71.3725
2,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,49.9771
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",0,85.839
3,"[2016-10-28 18:00:00,2016-10-28 18:20:00)",1,74.3081
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,31.4473
1,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,73.7508
2,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,35.1949
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",0,80.6315
3,"[2016-10-28 18:20:00,2016-10-28 18:40:00)",1,79.057
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,35.3008
1,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,66.6854
2,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,17.8298
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",0,69.2418
3,"[2016-10-28 18:40:00,2016-10-28 19:00:00)",1,63.5694
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,44.3498
1,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,95.4241
2,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,99.791
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",0,124.804
3,"[2016-10-29 08:00:00,2016-10-29 08:20:00)",1,103.982
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,49.5343
1,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,102.024
2,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,84.6684
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",0,129.23
3,"[2016-10-29 08:20:00,2016-10-29 08:40:00)",1,111.878
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,49.2515
1,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,104.041
2,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,91.8566
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",0,132.63
3,"[2016-10-29 08:40:00,2016-10-29 09:00:00)",1,121.895
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,46.1887
1,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,116.81
2,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,82.1971
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",0,129.199
3,"[2016-10-29 09:00:00,2016-10-29 09:20:00)",1,121.296
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,52.2845
1,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,97.675
2,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,89.954
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",0,114.769
3,"[2016-10-29 09:20:00,2016-10-29 09:40:00)",1,108.644
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,50.4328
1,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,96.5798
2,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,78.6533
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",0,118.968
3,"[2016-10-29 09:40:00,2016-10-29 10:00:00)",1,105.389
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,45.1944
1,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,97.855
2,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,88.6349
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",0,105.121
3,"[2016-10-29 17:00:00,2016-10-29 17:20:00)",1,93.7504
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,43.7713
1,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,100.613
2,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,101.261
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",0,104.369
3,"[2016-10-29 17:20:00,2016-10-29 17:40:00)",1,98.6194
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,39.6306
1,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,121.591
2,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,89.2545
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",0,105.053
3,"[2016-10-29 17:40:00,2016-10-29 18:00:00)",1,91.782
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,37.0995
1,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,73.7498
2,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,51.4144
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",0,81.5584
3,"[2016-10-29 18:00:00,2016-10-29 18:20:00)",1,71.8255
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,30.9608
1,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,73.843
2,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,29.3943
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",0,77.8437
3,"[2016-10-29 18:20:00,2016-10-29 18:40:00)",1,78.6964
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,36.8413
1,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,63.7494
2,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,20.4224
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",0,67.8537
3,"[2016-10-29 18:40:00,2016-10-29 19:00:00)",1,65.6992
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,48.0611
1,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,78.5662
2,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,56.9393
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",0,100.356
3,"[2016-10-30 08:00:00,2016-10-30 08:20:00)",1,95.7305
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,42.9428
1,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,81.5766
2,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,46.9018
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",0,102.293
3,"[2016-10-30 08:20:00,2016-10-30 08:40:00)",1,92.8761
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,44.2589
1,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,95.0184
2,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,56.3627
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",0,114.797
3,"[2016-10-30 08:40:00,2016-10-30 09:00:00)",1,107.918
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,47.0374
1,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,93.6022
2,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,52.2303
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",0,84.276
3,"[2016-10-30 09:00:00,2016-10-30 09:20:00)",1,94.6534
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,46.751
1,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,87.8796
2,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,58.7935
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",0,73.6749
3,"[2016-10-30 09:20:00,2016-10-30 09:40:00)",1,90.8592
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,49.491
1,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,92.2951
2,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,50.884
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",0,104.932
3,"[2016-10-30 09:40:00,2016-10-30 10:00:00)",1,97.7581
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,42.1366
1,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,105.561
2,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,74.8945
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",0,128.956
3,"[2016-10-30 17:00:00,2016-10-30 17:20:00)",1,92.3896
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,42.8662
1,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,112.897
2,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,79.968
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",0,108.219
3,"[2016-10-30 17:20:00,2016-10-30 17:40:00)",1,102.286
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,40.5474
1,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,108.594
2,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,81.181
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",0,122.947
3,"[2016-10-30 17:40:00,2016-10-30 18:00:00)",1,98.0541
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,34.4877
1,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,83.8073
2,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,70.6165
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",0,108.92
3,"[2016-10-30 18:00:00,2016-10-30 18:20:00)",1,93.5016
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,39.1267
1,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,82.6181
2,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,71.8009
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",0,97.4335
3,"[2016-10-30 18:20:00,2016-10-30 18:40:00)",1,80.7299
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,31.1249
1,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,71.8022
2,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,52.9022
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",0,65.4072
3,"[2016-10-30 18:40:00,2016-10-30 19:00:00)",1,83.3489
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,51.8017
1,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,102.027
2,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,66.7632
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",0,133.396
3,"[2016-10-31 08:00:00,2016-10-31 08:20:00)",1,117.138
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,58.0535
1,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,97.758
2,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,75.7812
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",0,122.357
3,"[2016-10-31 08:20:00,2016-10-31 08:40:00)",1,118.204
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,62.8855
1,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,116.392
2,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,69.5991
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",0,123.228
3,"[2016-10-31 08:40:00,2016-10-31 09:00:00)",1,138.538
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,54.1795
1,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,116.35
2,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,67.7353
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",0,115.769
3,"[2016-10-31 09:00:00,2016-10-31 09:20:00)",1,115.829
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,55.4439
1,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,102.272
2,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,55.4282
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",0,121.144
3,"[2016-10-31 09:20:00,2016-10-31 09:40:00)",1,115.806
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,61.5381
1,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,104.204
2,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,51.0293
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",0,98.4666
3,"[2016-10-31 09:40:00,2016-10-31 10:00:00)",1,96.0393
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,40.1097
1,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,119.547
2,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,66.4708
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",0,128.992
3,"[2016-10-31 17:00:00,2016-10-31 17:20:00)",1,73.8521
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,36.9083
1,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,113.706
2,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,71.2718
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",0,116.118
3,"[2016-10-31 17:20:00,2016-10-31 17:40:00)",1,82.9811
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,28.3121
1,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,118.607
2,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,56.5867
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",0,113.154
3,"[2016-10-31 17:40:00,2016-10-31 18:00:00)",1,87.0968
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,26.6087
1,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,59.4348
2,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,62.5472
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",0,73.362
3,"[2016-10-31 18:00:00,2016-10-31 18:20:00)",1,66.7453
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,23.9927
1,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,71.2009
2,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,66.0141
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",0,69.7145
3,"[2016-10-31 18:20:00,2016-10-31 18:40:00)",1,65.7983
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,19.6435
1,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,62.6499
2,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,53.2946
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",0,57.3082
3,"[2016-10-31 18:40:00,2016-10-31 19:00:00)",1,75.1845
