ID,v1_stage2_pred
0,18.5625648499
1,10.6772117615
2,18.32746315
3,23.2386054993
4,23.1362113953
5,28.1615276337
6,45.6366882324
7,23.9707756042
8,17.8526306152
9,20.2942905426
10,27.4621276855
11,17.7058372498
12,19.5929737091
13,22.147808075
14,14.2516403198
15,18.773475647
16,16.3565673828
17,18.1427059174
18,20.5037021637
19,22.590713501
20,20.1646575928
21,29.2657814026
22,28.160490036
23,21.9319972992
24,27.0058822632
25,15.9982290268
26,33.5031013489
27,29.5822429657
28,19.2073745728
29,16.4748764038
30,25.4886703491
31,11.24563694
32,23.0192432404
33,17.0866756439
34,16.4150314331
35,16.2126541138
36,34.9355545044
37,14.6227893829
38,18.9883651733
39,24.610162735
40,11.6538972855
41,32.2771835327
42,21.156370163
43,19.493894577
44,20.3657093048
45,12.1736078262
46,31.5421028137
47,13.2190580368
48,41.5335235596
49,29.8458023071
50,17.4744548798
51,24.6108112335
52,17.7402191162
53,18.9601650238
54,26.3723545074
55,27.0313110352
56,33.2025222778
57,22.7926006317
58,21.7408790588
59,25.1042976379
60,19.9310379028
61,31.2971248627
62,9.30245304108
63,14.9378662109
64,22.1233272552
65,20.2389354706
66,24.5483131409
67,23.8899803162
68,22.9637069702
69,24.6463088989
70,9.43992424011
71,24.8264503479
72,17.7692871094
73,44.2649688721
74,24.5565395355
75,26.4482727051
76,31.1572914124
77,26.7501068115
78,13.4938774109
79,34.2279052734
80,24.3131942749
81,46.0294952393
82,20.4082527161
83,25.0248756409
84,18.9184150696
85,19.3437690735
86,31.8481578827
87,23.0040473938
88,19.8406677246
89,20.0535182953
90,45.7851638794
91,23.0275039673
92,42.4306716919
93,19.0481891632
94,15.1980190277
95,20.2419166565
96,42.4276618958
97,23.1090564728
98,15.91086483
99,14.1018028259
100,18.7180671692
101,14.4047899246
102,47.62657547
103,26.1903781891
104,19.4094982147
105,19.4745922089
106,33.8391113281
107,45.5985107422
108,24.3572120667
109,46.7907791138
110,21.9828948975
111,13.0363082886
112,17.9073295593
113,43.9971618652
114,41.2941703796
115,16.0898933411
116,38.7458648682
117,19.5166435242
118,45.1432228088
119,18.8472995758
120,19.7276992798
121,24.2825546265
122,11.192864418
123,23.5868911743
124,38.9641418457
125,23.2551403046
126,36.4007301331
